people_ID,Infect_prob
24717,54.09500637
5216,58.64192447
6390,53.87029061
19710,53.22601105
18157,55.88335631
5889,50.28559626
10412,50.91643935
17809,52.49652484
3953,49.40871424
20623,51.62910377
24642,54.09500637
17925,53.20581598
10353,50.91643935
4643,52.12550207
4962,51.48180801
10630,50.91643935
23101,55.54935127
8524,52.80706695
20343,51.62910377
25111,54.09500637
16634,53.82820773
8029,52.48604905
6669,54.54372196
12188,53.32729897
4401,50.24283297
23012,54.05484272
17260,54.71550302
24055,54.09500637
11586,54.72899788
24479,54.09500637
23847,54.09500637
17642,49.99506874
18941,49.20980709
5573,53.3732243
8751,50.95378931
4494,50.90741769
4403,50.24283297
4167,50.24283297
10533,50.91643935
17432,54.71550302
23112,55.54935127
20881,51.62910377
17646,49.99506874
8416,52.80706695
23125,55.54935127
17920,56.87194333
11441,54.72899788
11482,54.72899788
23331,55.54935127
10258,51.47724919
17469,54.71550302
10858,52.55276826
16851,54.17469458
8323,52.80706695
12122,53.32729897
4888,52.12550207
4301,50.24283297
22892,54.30910456
19665,53.22601105
22960,54.05484272
19812,53.22601105
18094,52.91625913
18367,50.6437581
19445,53.22601105
19933,53.22601105
16658,53.82820773
11265,52.55276826
10958,52.55276826
16882,54.17469458
7462,54.54372196
18372,50.6437581
20944,51.62910377
8305,52.80706695
5073,51.48180801
11083,52.55276826
16629,53.82820773
8321,52.80706695
24915,54.09500637
6546,53.87029061
4466,50.24283297
5141,51.97336057
21332,53.18934891
18356,56.46319661
4638,52.12550207
4080,49.40871424
4356,50.24283297
11364,54.72899788
19523,53.22601105
17657,49.62736538
6093,51.95323352
10927,52.55276826
18015,51.53092576
4874,52.12550207
4503,52.12550207
7554,52.48604905
21078,51.62910377
19973,53.22601105
7062,54.54372196
23161,55.54935127
19254,53.22601105
4218,50.24283297
5551,53.3732243
5340,49.37265093
10622,50.91643935
11087,52.55276826
16611,53.82820773
18074,52.72968543
20305,51.62910377
6270,52.90266138
24520,54.09500637
10978,52.55276826
23617,54.09500637
18186,50.68124947
11661,54.72899788
11100,52.55276826
3989,49.40871424
5940,52.34107401
17485,54.71550302
8644,52.80706695
16894,54.17469458
18240,48.34116332
6752,54.54372196
11077,52.55276826
24228,54.09500637
7744,52.48604905
6447,53.87029061
20189,51.62910377
19299,53.22601105
22745,52.86882081
21388,51.34294744
4838,52.12550207
8439,52.80706695
6909,54.54372196
11140,52.55276826
23950,54.09500637
7527,54.54372196
24569,54.09500637
4896,52.12550207
16564,53.82820773
20849,51.62910377
19040,53.22601105
4914,52.12550207
16950,54.17469458
16691,53.82820773
18629,55.03687329
8721,52.80706695
7442,54.54372196
18538,54.38048149
7711,52.48604905
16628,53.82820773
19412,53.22601105
6878,54.54372196
8331,52.80706695
19968,53.22601105
16859,54.17469458
7068,54.54372196
3906,51.84489274
19609,53.22601105
23826,54.09500637
11059,52.55276826
20739,51.62910377
7622,52.48604905
10329,50.91643935
7705,52.48604905
11287,52.55276826
12469,55.47177569
16875,54.17469458
7117,54.54372196
19662,53.22601105
8021,52.48604905
4831,52.12550207
5766,54.52938086
10488,50.91643935
21264,51.62910377
10892,52.55276826
21206,51.62910377
16625,53.82820773
16822,54.17469458
18116,53.50131319
11879,54.72899788
16647,53.82820773
17087,54.71550302
6484,53.87029061
19638,53.22601105
11789,54.72899788
16940,54.17469458
10900,52.55276826
8597,52.80706695
6434,53.87029061
16911,54.17469458
17212,54.71550302
6313,54.67634722
22890,54.30910456
11920,54.02642726
24560,54.09500637
12000,53.1152646
6492,53.87029061
5084,51.48180801
24997,54.09500637
10234,51.47724919
20725,51.62910377
8408,52.80706695
7152,54.54372196
24610,54.09500637
19584,53.22601105
5749,56.30214709
11723,54.72899788
10211,51.47724919
7911,52.48604905
12254,53.32729897
18147,54.24805497
10091,56.00267744
11627,54.72899788
18368,50.6437581
12119,53.32729897
4204,50.24283297
6781,54.54372196
23592,54.09500637
16382,53.82820773
7867,52.48604905
20526,51.62910377
5868,49.96845966
20395,51.62910377
8218,52.80706695
11151,52.55276826
23044,54.05484272
11974,53.1152646
24986,54.09500637
20681,51.62910377
24785,54.09500637
25039,54.09500637
10667,50.91643935
7377,54.54372196
8656,52.80706695
4544,52.12550207
12375,53.51212372
19512,53.22601105
6332,52.92575125
8527,52.80706695
20195,51.62910377
10711,50.91643935
18400,51.81124552
5394,52.26300686
18917,49.20980709
23376,54.09500637
22709,55.02428121
20412,51.62910377
18089,52.91625913
7413,54.54372196
20112,53.22601105
19410,53.22601105
23490,54.09500637
17785,52.33745587
20650,51.62910377
17057,54.71550302
19970,53.22601105
5992,52.42298685
17569,52.71067595
24212,54.09500637
5744,57.00972868
23545,54.09500637
12350,53.32729897
23090,55.54935127
20184,51.62910377
12336,53.32729897
5441,53.41863633
18500,54.22837598
6459,53.87029061
4000,49.40871424
8410,52.80706695
23309,55.54935127
8569,52.80706695
7376,54.54372196
20356,51.62910377
19196,53.22601105
24105,54.09500637
17160,54.71550302
19819,53.22601105
19138,53.22601105
10686,50.91643935
16705,53.82820773
19383,53.22601105
6001,52.42298685
16974,53.44669217
17393,54.71550302
18188,51.95561776
19414,53.22601105
4924,52.12550207
24734,54.09500637
4982,51.48180801
5474,49.7450248
11115,52.55276826
7400,54.54372196
10245,51.47724919
5639,50.74534235
23213,55.54935127
17518,52.71067595
10511,50.91643935
18457,55.52814426
4880,52.12550207
4209,50.24283297
23024,54.05484272
11520,54.72899788
10685,50.91643935
24153,54.09500637
5190,55.28194731
8394,52.80706695
16883,54.17469458
16740,53.82820773
6147,49.31125539
11134,52.55276826
21372,53.18934891
18477,53.58664894
16711,53.82820773
16349,53.86700614
11233,52.55276826
5289,50.38581849
6123,51.02550653
19106,53.22601105
7728,52.48604905
5282,50.38581849
5013,51.48180801
11185,52.55276826
11638,54.72899788
4353,50.24283297
20156,53.11598542
4001,49.40871424
18666,48.9583348
17621,50.03424773
6681,54.54372196
21319,53.18934891
6543,53.87029061
23175,55.54935127
23574,54.09500637
20342,51.62910377
7759,52.48604905
11329,54.72899788
19423,53.22601105
6551,53.87029061
5718,54.38605183
10959,52.55276826
7089,54.54372196
11092,52.55276826
5115,51.02631243
11262,52.55276826
19946,53.22601105
20593,51.62910377
19871,53.22601105
21325,53.18934891
24622,54.09500637
10293,51.47724919
10305,50.91643935
8561,52.80706695
21242,51.62910377
5568,53.3732243
12438,55.47177569
18979,49.20980709
5446,50.53273599
6170,53.19422288
4320,50.24283297
4483,48.63504971
19944,53.22601105
17466,54.71550302
20898,51.62910377
17589,52.71067595
22732,55.02428121
7447,54.54372196
4367,50.24283297
25169,54.09500637
20352,51.62910377
6112,50.41415777
22976,54.05484272
16725,53.82820773
4925,52.12550207
22880,54.30910456
8171,52.80706695
16333,51.3234334
8002,52.48604905
5462,49.70583137
11670,54.72899788
23006,54.05484272
7845,52.48604905
5408,52.77407564
23850,54.09500637
7723,52.48604905
17886,55.83797044
20323,51.62910377
4735,52.12550207
23504,54.09500637
22835,53.51946337
11705,54.72899788
10623,50.91643935
4692,52.12550207
18852,50.32898564
7823,52.48604905
12179,53.32729897
8312,52.80706695
7335,54.54372196
8140,52.48604905
18316,56.30866962
6204,54.00104541
19998,53.22601105
5196,58.44063048
4535,52.12550207
6335,52.92575125
19869,53.22601105
6303,56.96268218
25025,54.09500637
23367,54.09500637
6420,53.87029061
18081,52.72968543
8748,52.80706695
20978,51.62910377
4300,50.24283297
20814,51.62910377
19763,53.22601105
10934,52.55276826
20007,53.22601105
22840,53.51946337
11323,54.72899788
11603,54.72899788
3916,48.29073835
7300,54.54372196
6563,53.87029061
18161,53.3088376
7536,54.54372196
7500,54.54372196
17336,54.71550302
19468,53.22601105
11162,52.55276826
21046,51.62910377
23926,54.09500637
18389,52.01947901
6580,53.87029061
17814,52.49652484
10430,50.91643935
8067,52.48604905
6513,53.87029061
5584,52.61792804
17818,52.49652484
10204,51.47724919
7066,54.54372196
7828,52.48604905
4514,52.12550207
4063,49.40871424
18233,48.69292356
18509,54.22837598
18471,53.58664894
4380,50.24283297
25147,54.09500637
24077,54.09500637
11592,54.72899788
8064,52.48604905
5907,50.36779475
17848,54.66433839
10356,50.91643935
11871,54.72899788
17932,53.20581598
11258,52.55276826
10834,52.55276826
8767,50.95378931
8234,52.80706695
8691,52.80706695
18621,55.03687329
3933,48.29073835
19085,53.22601105
3995,49.40871424
20962,51.62910377
4178,50.24283297
24248,54.09500637
20619,51.62910377
7827,52.48604905
11479,54.72899788
17550,52.71067595
6757,54.54372196
6512,53.87029061
24428,54.09500637
19006,49.20980709
7372,54.54372196
7511,54.54372196
10344,50.91643935
5652,53.87320606
16330,51.3234334
20902,51.62910377
6547,53.87029061
18617,58.38352161
8700,52.80706695
5032,51.48180801
7905,52.48604905
20281,51.62910377
4373,50.24283297
6261,52.89806886
17171,54.71550302
8720,52.80706695
23423,54.09500637
5869,49.96845966
18100,52.91625913
21221,51.62910377
12396,53.51212372
23251,55.54935127
16750,53.82820773
21423,51.76535465
21070,51.62910377
21128,51.62910377
20147,53.22601105
7451,54.54372196
21286,51.62910377
4684,52.12550207
20434,51.62910377
8306,52.80706695
6789,54.54372196
18627,55.03687329
23949,54.09500637
10398,50.91643935
20485,51.62910377
5168,49.95517193
18013,51.53092576
18713,51.29096475
19832,53.22601105
5763,56.30214709
10254,51.47724919
19316,53.22601105
23501,54.09500637
10818,52.55276826
20676,51.62910377
22882,54.30910456
11157,52.55276826
5865,51.25832975
12408,53.51212372
24115,54.09500637
4685,52.12550207
23964,54.09500637
19698,53.22601105
20831,51.62910377
6350,52.92575125
20420,51.62910377
18805,50.37452148
18504,54.22837598
20206,51.62910377
17167,54.71550302
18402,51.81124552
11987,53.1152646
16876,54.17469458
12101,53.32729897
19119,53.22601105
17492,54.71550302
19617,53.22601105
17475,54.71550302
4691,52.12550207
16332,51.3234334
20340,51.62910377
24852,54.09500637
20299,51.62910377
11840,54.72899788
16636,53.82820773
24797,54.09500637
21148,51.62910377
4322,50.24283297
4758,52.12550207
20758,51.62910377
23118,55.54935127
23348,55.54935127
18539,54.38048149
16813,54.17469458
19456,53.22601105
6534,53.87029061
24943,54.09500637
8506,52.80706695
24092,54.09500637
24525,54.09500637
8057,52.48604905
22724,55.02428121
17097,54.71550302
24195,54.09500637
17004,54.71550302
24489,54.09500637
11792,54.72899788
7045,54.54372196
20938,51.62910377
17307,54.71550302
10454,50.91643935
10079,55.56150023
19084,53.22601105
19279,53.22601105
20013,53.22601105
23906,54.09500637
23221,55.54935127
5371,53.43234305
20445,51.62910377
6763,54.54372196
16700,53.82820773
10512,50.91643935
18911,49.20980709
17793,53.05694693
7640,52.48604905
7614,52.48604905
7641,52.48604905
16815,54.17469458
20756,51.62910377
18051,53.67336676
5504,52.01455964
5004,51.48180801
24639,54.09500637
24672,54.09500637
23649,54.09500637
24359,54.09500637
24293,54.09500637
25125,54.09500637
11417,54.72899788
21277,51.62910377
7370,54.54372196
23305,55.54935127
3895,53.50661255
20437,51.62910377
10163,51.47724919
11854,54.72899788
17420,54.71550302
24129,54.09500637
17979,52.89984752
19657,53.22601105
6949,54.54372196
16435,53.82820773
4761,52.12550207
11933,54.02642726
19200,53.22601105
24237,54.09500637
20957,51.62910377
11645,54.72899788
4756,52.12550207
25105,54.09500637
19270,53.22601105
10610,50.91643935
12240,53.32729897
11959,54.02642726
16362,53.86700614
7310,54.54372196
5077,51.48180801
24307,54.09500637
22932,54.05484272
10661,50.91643935
11839,54.72899788
19229,53.22601105
6125,50.04612415
20462,51.62910377
10261,51.47724919
17333,54.71550302
7444,54.54372196
24583,54.09500637
23172,55.54935127
23482,54.09500637
6529,53.87029061
24687,54.09500637
19607,53.22601105
24993,54.09500637
20032,53.22601105
19641,53.22601105
20223,51.62910377
24574,54.09500637
5812,51.94283427
16723,53.82820773
6950,54.54372196
12328,53.32729897
6231,50.54847412
17418,54.71550302
5105,53.54999829
16619,53.82820773
6215,54.0240026
18329,56.30866962
24936,54.09500637
19437,53.22601105
7037,54.54372196
6597,54.54372196
18962,49.20980709
19883,53.22601105
6027,51.93290738
7055,54.54372196
4382,50.24283297
23639,54.09500637
10119,51.54277426
4634,52.12550207
6890,54.54372196
20050,53.22601105
18135,54.24805497
11300,51.99048517
7501,54.54372196
19327,53.22601105
6570,53.87029061
7213,54.54372196
17122,54.71550302
17043,54.71550302
7441,54.54372196
8514,52.80706695
6345,52.92575125
17462,54.71550302
10465,50.91643935
4932,52.12550207
12097,53.32729897
10815,52.55276826
7112,54.54372196
20974,51.62910377
4890,52.12550207
10825,52.55276826
21057,51.62910377
17326,54.71550302
21233,51.62910377
6235,50.54847412
5951,50.79064997
20077,53.22601105
17188,54.71550302
20157,53.11598542
24568,54.09500637
12264,53.32729897
6934,54.54372196
18254,48.34116332
17498,54.71550302
21123,51.62910377
23821,54.09500637
20414,51.62910377
16773,53.82820773
20652,51.62910377
19726,53.22601105
18378,49.64801108
24415,54.09500637
20618,51.62910377
25079,54.09500637
22888,54.30910456
20300,51.62910377
24045,54.09500637
19297,53.22601105
8622,52.80706695
18905,49.20980709
12223,53.32729897
6686,54.54372196
16581,53.82820773
10855,52.55276826
20038,53.22601105
17648,49.99506874
8483,52.80706695
8670,52.80706695
12050,53.32729897
5011,51.48180801
5369,53.43234305
4346,50.24283297
24235,54.09500637
10471,50.91643935
7122,54.54372196
6102,51.95323352
20286,51.62910377
4702,52.12550207
18490,53.93720486
19416,53.22601105
7757,52.48604905
24757,54.09500637
7445,54.54372196
24350,54.09500637
24273,54.09500637
24245,54.09500637
4296,50.24283297
11885,54.72899788
18207,48.50906538
21340,53.18934891
20970,51.62910377
5201,58.47645779
4736,52.12550207
21085,51.62910377
21419,51.76535465
7994,52.48604905
19216,53.22601105
5878,49.96845966
24632,54.09500637
24001,54.09500637
19066,53.22601105
17896,56.89338046
17525,52.71067595
5262,51.56529357
12090,53.32729897
17617,50.03424773
7052,54.54372196
8142,52.48604905
11286,52.55276826
19951,53.22601105
24806,54.09500637
10248,51.47724919
3981,49.40871424
11292,52.55276826
21201,51.62910377
6723,54.54372196
10165,51.47724919
6870,54.54372196
17544,52.71067595
19275,53.22601105
20175,51.62910377
19192,53.22601105
10904,52.55276826
22814,53.51946337
7440,54.54372196
25153,54.09500637
22896,54.30910456
18964,49.20980709
23351,54.09500637
6015,51.80147842
16719,53.82820773
12001,54.02642726
21345,53.18934891
23489,54.09500637
19295,53.22601105
4172,50.24283297
4228,50.24283297
6150,50.1267138
18685,48.36900143
11450,54.72899788
19610,53.22601105
5616,50.80089619
11807,54.72899788
4659,52.12550207
24020,54.09500637
23366,54.09500637
18108,52.91625913
4586,52.12550207
18184,52.31135803
23380,54.09500637
19197,53.22601105
17484,54.71550302
20585,51.62910377
24884,54.09500637
20192,51.62910377
20127,53.22601105
17404,54.71550302
10345,50.91643935
10792,50.91643935
5148,51.97336057
8535,52.80706695
20296,51.62910377
20169,51.62910377
11599,54.72899788
18409,51.81124552
8016,52.48604905
10330,50.91643935
25006,54.09500637
10803,52.55276826
17640,49.99506874
18105,52.91625913
16510,53.82820773
19384,53.22601105
10347,50.91643935
8060,52.48604905
17402,54.71550302
6065,51.92832936
22830,53.51946337
6920,54.54372196
24987,54.09500637
17651,49.62736538
11375,54.72899788
4341,50.24283297
7972,52.48604905
21140,51.62910377
25071,54.09500637
11078,52.55276826
6218,54.0240026
